"Constant return type","A 'const' modifier on a function return type is useless and should be removed for clarity.","warning","The 'const' modifier has no effect on a return type and can be removed.","/include/net/net_if.h","565","43","565","51"
"Local variable address stored in non-local memory","Storing the address of a local variable in non-local memory can cause a dangling pointer bug if the address is used after the function returns.","warning","A stack address ([[""source""|""relative:///kernel/mutex.c:239:2:239:61""]]) may be assigned to a non-local variable.","/kernel/mutex.c","239","2","239","61"
"Local variable address stored in non-local memory","Storing the address of a local variable in non-local memory can cause a dangling pointer bug if the address is used after the function returns.","warning","A stack address ([[""source""|""relative:///kernel/mutex.c:259:2:260:61""]]) may be assigned to a non-local variable.","/kernel/mutex.c","259","2","260","61"
"Local variable address stored in non-local memory","Storing the address of a local variable in non-local memory can cause a dangling pointer bug if the address is used after the function returns.","warning","A stack address ([[""source""|""relative:///kernel/mutex.c:139:3:141:26""]]) may be assigned to a non-local variable.","/kernel/mutex.c","139","3","141","26"
"Local variable address stored in non-local memory","Storing the address of a local variable in non-local memory can cause a dangling pointer bug if the address is used after the function returns.","warning","A stack address ([[""source""|""relative:///kernel/mutex.c:158:2:158:48""]]) may be assigned to a non-local variable.","/kernel/mutex.c","158","2","158","48"
"Local variable address stored in non-local memory","Storing the address of a local variable in non-local memory can cause a dangling pointer bug if the address is used after the function returns.","warning","A stack address ([[""source""|""relative:///kernel/mutex.c:166:2:166:61""]]) may be assigned to a non-local variable.","/kernel/mutex.c","166","2","166","61"
"Local variable address stored in non-local memory","Storing the address of a local variable in non-local memory can cause a dangling pointer bug if the address is used after the function returns.","warning","A stack address ([[""source""|""relative:///kernel/mutex.c:168:2:169:24""]]) may be assigned to a non-local variable.","/kernel/mutex.c","168","2","169","24"
"Local variable address stored in non-local memory","Storing the address of a local variable in non-local memory can cause a dangling pointer bug if the address is used after the function returns.","warning","A stack address ([[""source""|""relative:///kernel/mutex.c:178:2:178:51""]]) may be assigned to a non-local variable.","/kernel/mutex.c","178","2","178","51"
"Local variable address stored in non-local memory","Storing the address of a local variable in non-local memory can cause a dangling pointer bug if the address is used after the function returns.","warning","A stack address ([[""source""|""relative:///kernel/mutex.c:188:2:188:50""]]) may be assigned to a non-local variable.","/kernel/mutex.c","188","2","188","50"
"Local variable address stored in non-local memory","Storing the address of a local variable in non-local memory can cause a dangling pointer bug if the address is used after the function returns.","warning","A stack address ([[""source""|""relative:///kernel/mutex.c:109:3:112:37""]]) may be assigned to a non-local variable.","/kernel/mutex.c","109","3","112","37"
"Local variable address stored in non-local memory","Storing the address of a local variable in non-local memory can cause a dangling pointer bug if the address is used after the function returns.","warning","A stack address ([[""source""|""relative:///kernel/pipes.c:666:31:666:39""]]) may be assigned to a non-local variable.","/kernel/pipes.c","666","3","666","39"
"Local variable address stored in non-local memory","Storing the address of a local variable in non-local memory can cause a dangling pointer bug if the address is used after the function returns.","warning","A stack address ([[""source""|""relative:///kernel/pipes.c:510:31:510:39""]]) may be assigned to a non-local variable.","/kernel/pipes.c","510","3","510","39"
"Local variable address stored in non-local memory","Storing the address of a local variable in non-local memory can cause a dangling pointer bug if the address is used after the function returns.","warning","A stack address ([[""source""|""relative:///kernel/sched.c:844:2:845:40""]]) may be assigned to a non-local variable.","/kernel/sched.c","844","2","845","40"
"Local variable address stored in non-local memory","Storing the address of a local variable in non-local memory can cause a dangling pointer bug if the address is used after the function returns.","warning","A stack address which arrived via a [[""parameter""|""relative:///kernel/sched.c:603:28:603:33""]] may be assigned to a non-local variable.","/kernel/sched.c","603","3","603","33"
"Local variable address stored in non-local memory","Storing the address of a local variable in non-local memory can cause a dangling pointer bug if the address is used after the function returns.","warning","A stack address ([[""source""|""relative:///kernel/thread.c:439:2:442:28""]]) may be assigned to a non-local variable.","/kernel/thread.c","439","2","442","28"
"Local variable address stored in non-local memory","Storing the address of a local variable in non-local memory can cause a dangling pointer bug if the address is used after the function returns.","warning","A stack address which arrived via a [[""parameter""|""relative:///include/logging/log_msg.h:444:33:444:36""]] may be assigned to a non-local variable.","/include/logging/log_msg.h","444","3","444","36"
"Local variable address stored in non-local memory","Storing the address of a local variable in non-local memory can cause a dangling pointer bug if the address is used after the function returns.","warning","A stack address which arrived via a [[""parameter""|""relative:///include/logging/log_msg.h:412:33:412:36""]] may be assigned to a non-local variable.","/include/logging/log_msg.h","412","3","412","36"
"Local variable address stored in non-local memory","Storing the address of a local variable in non-local memory can cause a dangling pointer bug if the address is used after the function returns.","warning","A stack address which arrived via a [[""parameter""|""relative:///include/logging/log_msg.h:383:33:383:36""]] may be assigned to a non-local variable.","/include/logging/log_msg.h","383","3","383","36"
"Local variable address stored in non-local memory","Storing the address of a local variable in non-local memory can cause a dangling pointer bug if the address is used after the function returns.","warning","A stack address ([[""source""|""relative:///samples/bluetooth/ipsp/src/main.c:265:2:265:62""]]) may be assigned to a non-local variable.","/samples/bluetooth/ipsp/src/main.c","265","2","265","62"
"Local variable address stored in non-local memory","Storing the address of a local variable in non-local memory can cause a dangling pointer bug if the address is used after the function returns.","warning","A stack address ([[""source""|""relative:///samples/bluetooth/ipsp/src/main.c:159:3:159:34""]]) may be assigned to a non-local variable.","/samples/bluetooth/ipsp/src/main.c","159","3","159","34"
"Local variable address stored in non-local memory","Storing the address of a local variable in non-local memory can cause a dangling pointer bug if the address is used after the function returns.","warning","A stack address ([[""source""|""relative:///samples/bluetooth/ipsp/src/main.c:141:2:141:61""]]) may be assigned to a non-local variable.","/samples/bluetooth/ipsp/src/main.c","141","2","141","61"
"Local variable address stored in non-local memory","Storing the address of a local variable in non-local memory can cause a dangling pointer bug if the address is used after the function returns.","warning","A stack address ([[""source""|""relative:///samples/bluetooth/ipsp/src/main.c:149:2:149:39""]]) may be assigned to a non-local variable.","/samples/bluetooth/ipsp/src/main.c","149","2","149","39"
"Local variable address stored in non-local memory","Storing the address of a local variable in non-local memory can cause a dangling pointer bug if the address is used after the function returns.","warning","A stack address ([[""source""|""relative:///subsys/bluetooth/common/rpa.c:88:2:88:63""]]) may be assigned to a non-local variable.","/subsys/bluetooth/common/rpa.c","88","2","88","63"
"Local variable address stored in non-local memory","Storing the address of a local variable in non-local memory can cause a dangling pointer bug if the address is used after the function returns.","warning","A stack address ([[""source""|""relative:///subsys/bluetooth/common/rpa.c:59:2:59:34""]]) may be assigned to a non-local variable.","/subsys/bluetooth/common/rpa.c","59","2","59","34"
"Local variable address stored in non-local memory","Storing the address of a local variable in non-local memory can cause a dangling pointer bug if the address is used after the function returns.","warning","A stack address ([[""source""|""relative:///subsys/bluetooth/common/rpa.c:60:2:60:29""]]) may be assigned to a non-local variable.","/subsys/bluetooth/common/rpa.c","60","2","60","29"
